ts,o,h,l,c,vol,volCcy,volCcyQuote,confirm
1640932380000,47441.9,47441.9,47441.8,47441.9,0.11562892,5485.64855347,5485.64855347,1
1640932320000,47434.2,47442,47430,47441.9,15.01172308,712121.580848716,712121.580848716,1
1640932260000,47442.2,47446.4,47434.2,47434.2,5.50068725,260975.076613518,260975.076613518,1
1640932200000,47444.2,47454.6,47442.1,47442.3,6.68561275,317213.931545278,317213.931545278,1
1640932140000,47474.5,47474.6,47434.1,47444.2,12.66521452,600898.221225239,600898.221225239,1
1640932080000,47476.9,47487.2,47464.2,47474.5,10.72622682,509208.100548233,509208.100548233,1
1640932020000,47464,47480.5,47463.9,47476.9,1.9120222,90778.010823701,90778.010823701,1
1640931960000,47483.9,47484,47463.9,47464,1.5788772,74959.171154112,74959.171154112,1
1640931900000,47512.9,47512.9,47481.4,47484,4.73513675,224883.142279222,224883.142279222,1
1640931840000,47478.5,47554.5,47470,47512.9,23.00396492,1092911.781665399,1092911.781665399,1
1640931780000,47418,47494.6,47418,47478.5,19.62279284,931188.133555512,931188.133555512,1
1640931720000,47399.9,47428,47399.9,47418,11.40099852,540575.99322208,540575.99322208,1
1640931660000,47397.1,47402.8,47388.3,47399.9,7.17596037,340139.06732934,340139.06732934,1
1640931600000,47375.6,47400,47340.5,47392.4,56.76059765,2688794.160631508,2688794.160631508,1
1640931540000,47376.2,47399.2,47365.9,47371.1,77.56136852,3674443.850545332,3674443.850545332,1
1640931480000,47294.5,47390,47294.5,47376.2,11.01492913,521607.4428618,521607.4428618,1
1640931420000,47268.2,47295.2,47265.1,47295.2,11.3472417,536450.17544316,536450.17544316,1
1640931360000,47246.5,47270,47246.5,47268.1,2.77222013,131009.946708238,131009.946708238,1
1640931300000,47313.9,47313.9,47246.5,47246.5,8.92162086,421845.020540166,421845.020540166,1
1640931240000,47305.1,47317.2,47303.4,47313.9,4.91185339,232374.724741417,232374.724741417,1
1640931180000,47251.4,47300,47251.4,47300,15.43136949,729416.853416373,729416.853416373,1
1640931120000,47212.2,47280,47212.2,47251.4,14.51429603,685911.100292534,685911.100292534,1
1640931060000,47198.4,47223.6,47198.4,47208.4,2.39876443,113248.437354982,113248.437354982,1
1640931000000,47215.4,47215.4,47189,47198.3,1.20131293,56695.722193299,56695.722193299,1
1640930940000,47175.1,47224.8,47170.1,47215.4,11.4465858,540162.239527058,540162.239527058,1
1640930880000,47183.5,47184.1,47165.4,47177.5,1.113865,52545.184083465,52545.184083465,1
1640930820000,47180,47186.8,47180,47183.5,1.11340082,52534.672415932,52534.672415932,1
1640930760000,47195.5,47200,47176.2,47180.8,1.02417576,48326.115067053,48326.115067053,1
1640930700000,47206.6,47206.6,47156.1,47195.4,3.26007342,153799.22308883,153799.22308883,1
1640930640000,47233.4,47233.4,47189.4,47206.6,15.94154398,752467.373729047,752467.373729047,1
1640930580000,47251.1,47251.1,47230.7,47233.4,4.00462442,189191.970311405,189191.970311405,1
1640930520000,47252.9,47262.1,47245.5,47251,1.25545331,59323.05696095,59323.05696095,1
1640930460000,47265.2,47265.2,47237.7,47252.9,0.6672938,31527.130719395,31527.130719395,1
1640930400000,47281,47281,47250.9,47265.1,8.66786204,409709.353405635,409709.353405635,1
1640930340000,47313.1,47313.1,47281,47281.1,2.0020154,94675.764303673,94675.764303673,1
1640930280000,47310.9,47317.2,47310.9,47313.1,2.84729697,134720.856691392,134720.856691392,1
1640930220000,47311.4,47326.8,47307.7,47308,5.68605586,269037.608136039,269037.608136039,1
1640930160000,47325,47325.1,47301.2,47311.3,2.72535552,128952.44964187,128952.44964187,1
1640930100000,47323.6,47345.4,47323.6,47325.1,3.34391202,158275.099534882,158275.099534882,1
1640930040000,47320,47342.6,47316.8,47323.6,7.60562119,359928.920432317,359928.920432317,1
1640929980000,47316.6,47334.9,47316.5,47319.9,9.63477307,455978.83927515,455978.83927515,1
1640929920000,47299.9,47328.6,47290.3,47316.6,10.07638203,476711.943277624,476711.943277624,1
1640929860000,47326.9,47330.1,47291,47300,16.64194701,787337.173018929,787337.173018929,1
1640929800000,47317.6,47327.5,47315.3,47326.9,10.89760808,515692.932711129,515692.932711129,1
1640929740000,47310.1,47330.8,47310.1,47317.5,8.0199745,379521.495115744,379521.495115744,1
1640929680000,47315,47332.9,47310.1,47310.1,10.80514134,511356.265939612,511356.265939612,1
1640929620000,47314.6,47315,47305.6,47315,3.03736116,143693.27644761,143693.27644761,1
1640929560000,47320,47320,47303.5,47314.6,3.44451666,162963.88452849,162963.88452849,1
1640929500000,47290.4,47320,47290.4,47319.9,10.683063,505329.258915548,505329.258915548,1
1640929440000,47301.2,47301.2,47284.4,47290.3,5.3384163,252474.2810502,252474.2810502,1
1640929380000,47312,47312.1,47294,47301.3,5.85952115,277166.616637411,277166.616637411,1
1640929320000,47276.8,47315.3,47269.9,47312,6.32362769,299075.793262994,299075.793262994,1
1640929260000,47244.8,47293.9,47244.8,47276.8,20.09739169,950088.444462165,950088.444462165,1
1640929200000,47244,47255.9,47244,47246.4,3.91342213,184913.422338508,184913.422338508,1
1640929140000,47225.1,47244,47213.4,47244,7.85345861,370878.600250557,370878.600250557,1
1640929080000,47239.6,47243,47206.6,47225,8.31385032,392654.703864018,392654.703864018,1
1640929020000,47239.9,47248.7,47236.4,47239.6,6.94653803,328181.178464463,328181.178464463,1
1640928960000,47261.7,47261.7,47240,47240,15.11731468,714308.198911418,714308.198911418,1
1640928900000,47264.9,47276.9,47260.1,47261.7,1.62344766,76731.621950642,76731.621950642,1
1640928840000,47271.7,47278.2,47266.5,47266.5,1.0568782,49964.568928102,49964.568928102,1
1640928780000,47280,47280.1,47271.6,47271.7,0.49906535,23593.975450256,23593.975450256,1
1640928720000,47245.6,47284.6,47245.6,47277.7,31.64849546,1495826.808959981,1495826.808959981,1
1640928660000,47245.5,47245.6,47245.5,47245.5,0.28240131,13342.20486895,13342.20486895,1
1640928600000,47264.8,47264.8,47230.4,47245.5,20.46525472,966912.621435573,966912.621435573,1
1640928540000,47264.7,47264.8,47264.7,47264.8,0.55942176,26440.932661824,26440.932661824,1
1640928480000,47286.6,47286.7,47258,47264.7,30.18189402,1426702.720513978,1426702.720513978,1
1640928420000,47289.9,47289.9,47279.6,47288.2,9.93613745,469834.029273901,469834.029273901,1
1640928360000,47286.2,47290,47279.5,47289.9,11.54024506,545673.808381821,545673.808381821,1
1640928300000,47285.9,47294.9,47285.9,47286.2,9.68105082,457812.341289157,457812.341289157,1
1640928240000,47314.1,47314.2,47285.9,47285.9,50.66096778,2396453.619783075,2396453.619783075,1
1640928180000,47308.2,47324,47306,47314.1,22.39111263,1059395.27310026,1059395.27310026,1
1640928120000,47337.1,47337.1,47308.3,47308.3,12.52112151,592516.891214652,592516.891214652,1
1640928060000,47333.2,47337.2,47333.1,47337.1,1.66223324,78679.746696123,78679.746696123,1
1640928000000,47353.9,47354,47324.6,47333.1,6.45057828,305357.560741791,305357.560741791,1
1640927940000,47362.9,47362.9,47344.4,47354,8.69272582,411637.896201741,411637.896201741,1
1640927880000,47344.5,47362.9,47344.4,47362.9,13.53529622,640996.020184961,640996.020184961,1
1640927820000,47355.2,47355.2,47326.1,47344.5,29.31963859,1387941.313992916,1387941.313992916,1
1640927760000,47362,47373.7,47355.2,47355.2,20.77172261,983975.885272666,983975.885272666,1
1640927700000,47382.8,47382.8,47361.9,47361.9,1.99991831,94725.374558077,94725.374558077,1
1640927640000,47378.1,47384.7,47378.1,47382.9,1.08361485,51344.098207886,51344.098207886,1
1640927580000,47379.9,47385.4,47364.9,47378,5.81928494,275678.973673697,275678.973673697,1
1640927520000,47386.9,47386.9,47374.7,47379.8,4.34258139,205761.909672662,205761.909672662,1
1640927460000,47344.1,47405.3,47344.1,47386.9,7.06227705,334674.809654818,334674.809654818,1
1640927400000,47376.5,47376.6,47344,47344,4.31533425,204402.47929012,204402.47929012,1
1640927340000,47342.3,47381.2,47342.3,47376.6,3.39047831,160565.457399268,160565.457399268,1
1640927280000,47330,47350,47327.5,47342.3,4.15980919,196919.284882886,196919.284882886,1
1640927220000,47332.9,47337.5,47310.8,47330,10.42478954,493352.282046347,493352.282046347,1
1640927160000,47356.4,47356.4,47329.6,47332.9,1.70774349,80839.282315973,80839.282315973,1
1640927100000,47349.9,47377.9,47349.9,47356.4,4.50817421,213487.433863043,213487.433863043,1
1640927040000,47343.6,47349.9,47339.6,47349.8,3.65989678,173286.107785386,173286.107785386,1
1640926980000,47336.9,47343.6,47334,47343.5,2.93370298,138887.041391912,138887.041391912,1
1640926920000,47326.1,47345.2,47326.1,47337,1.1807791,55897.849881004,55897.849881004,1
1640926860000,47340,47349.9,47326,47326.1,5.62358441,266172.108661444,266172.108661444,1
1640926800000,47335.5,47387.9,47331.5,47336.5,10.894835,516018.894360252,516018.894360252,1
1640926740000,47325.9,47347,47325.8,47334.7,10.00902258,473781.622904771,473781.622904771,1
1640926680000,47343,47343.6,47320.4,47325.9,7.35823155,348263.251284383,348263.251284383,1
1640926620000,47363.3,47363.3,47343,47343,2.56226603,121332.090565592,121332.090565592,1
1640926560000,47357.6,47375,47330.1,47365.6,3.4216277,162005.903009474,162005.903009474,1
1640926500000,47328.5,47357.7,47328.5,47357.7,0.515754,24416.576614177,24416.576614177,1
1640926440000,47328.1,47328.6,47323.5,47328.5,2.53753443,120089.789479681,120089.789479681,1
1640926380000,47369.9,47369.9,47316.1,47328,2.07245366,98113.720506176,98113.720506176,1
1640926320000,47332.4,47375.4,47332.4,47369.9,4.55415082,215670.554435848,215670.554435848,1
1640926260000,47312.2,47348.2,47308.5,47332.4,10.77494232,509969.005932441,509969.005932441,1
1640926200000,47320.5,47320.5,47308,47312.2,7.30225707,345492.617506249,345492.617506249,1
1640926140000,47339.8,47349,47320.5,47320.5,5.81679858,275337.121948816,275337.121948816,1
1640926080000,47377.9,47378,47330.4,47338.2,2.03171859,96217.41798775,96217.41798775,1
1640926020000,47346.8,47378,47340,47377.9,7.41643328,351188.652184003,351188.652184003,1
1640925960000,47372.2,47372.2,47333.7,47346.8,6.63730369,314278.309016641,314278.309016641,1
1640925900000,47380,47382.5,47372.2,47372.3,4.95780676,234885.339864564,234885.339864564,1
1640925840000,47396.5,47396.6,47380.1,47380.1,2.00122667,94831.971045549,94831.971045549,1
1640925780000,47387.1,47399.5,47372.2,47396.6,4.49910406,213191.438454593,213191.438454593,1
1640925720000,47390,47390,47381.7,47387.1,0.63683807,30178.6573461,30178.6573461,1
1640925660000,47384.9,47394.7,47372.3,47389.9,5.76028903,272950.362202297,272950.362202297,1
1640925600000,47404,47404,47384.9,47384.9,2.27800014,107963.170427165,107963.170427165,1
1640925540000,47382.4,47410,47364.2,47403.9,7.21813515,342085.658482319,342085.658482319,1
1640925480000,47326.6,47397.6,47326.5,47384.6,4.03640484,191184.130850481,191184.130850481,1
1640925420000,47342,47342,47326.5,47326.6,3.26964366,154787.465190764,154787.465190764,1
1640925360000,47325.3,47349.9,47319.5,47341.9,2.34380803,110929.357588265,110929.357588265,1
1640925300000,47320,47328,47310.1,47325.3,5.39823043,255436.775991618,255436.775991618,1
1640925240000,47324,47324.1,47310,47320,9.15725246,433295.188911214,433295.188911214,1
1640925180000,47334,47404,47324,47324.1,23.02520811,1090365.836205485,1090365.836205485,1
1640925120000,47343,47347,47334,47334,7.65814747,362547.081743554,362547.081743554,1
1640925060000,47356.8,47356.8,47343.1,47343.1,5.46466964,258752.968362635,258752.968362635,1
1640925000000,47404.5,47422,47333.8,47353.9,38.46004291,1821934.612896575,1821934.612896575,1
1640924940000,47405.9,47406,47369.2,47404.4,11.89598341,563719.696303381,563719.696303381,1
1640924880000,47409.9,47410,47390.1,47406,19.71465491,934416.146874666,934416.146874666,1
1640924820000,47444.8,47456.9,47400.1,47410,23.97187737,1137104.221199182,1137104.221199182,1
1640924760000,47344.7,47445.9,47338,47445.8,24.19940129,1146480.858628382,1146480.858628382,1
1640924700000,47337.4,47347.9,47280,47344.7,23.89512124,1130591.55254624,1130591.55254624,1
1640924640000,47345,47346.2,47334.1,47337.4,9.66493765,457550.776391729,457550.776391729,1
1640924580000,47392.7,47392.7,47340.1,47345,14.15649779,670573.786967874,670573.786967874,1
1640924520000,47304,47390,47303.9,47390,15.45684294,731966.099728196,731966.099728196,1
1640924460000,47305.3,47305.3,47283.1,47303.9,12.59086334,595508.326946175,595508.326946175,1
1640924400000,47233,47320,47232.9,47307.8,7.6383565,361166.109261942,361166.109261942,1
1640924340000,47205.1,47233,47202.6,47233,51.97227939,2454046.065956327,2454046.065956327,1
1640924280000,47205,47205.1,47205,47205,2.95025225,139266.658888426,139266.658888426,1
1640924220000,47208.1,47208.9,47200.2,47205,28.57840656,1349104.517716221,1349104.517716221,1
1640924160000,47182,47210.7,47182,47208.2,8.25750239,389746.342447889,389746.342447889,1
1640924100000,47180,47182.1,47171.4,47182,9.27869606,437726.063017305,437726.063017305,1
1640924040000,47168.1,47194.8,47165.3,47180,30.34959645,1432121.179514016,1432121.179514016,1
1640923980000,47154.6,47168.2,47145.7,47168.1,1.63603657,77142.603491197,77142.603491197,1
1640923920000,47188.1,47196.4,47154.6,47154.6,8.09325879,381796.07827055,381796.07827055,1
1640923860000,47203.2,47203.2,47182.4,47188,2.74044409,129312.056170611,129312.056170611,1
1640923800000,47213.6,47213.6,47204,47204,3.43923618,162361.052783318,162361.052783318,1
1640923740000,47254.7,47276,47208.6,47213.5,14.91726835,704726.169449265,704726.169449265,1
1640923680000,47225.2,47254.7,47225.1,47254.7,8.41362756,397407.054517516,397407.054517516,1
1640923620000,47274.3,47274.3,47220.1,47225.2,5.41560838,255852.608823293,255852.608823293,1
1640923560000,47266.9,47284.1,47260,47274.4,7.70255187,364151.297129329,364151.297129329,1
1640923500000,47204.1,47284.2,47204,47266.9,16.11840897,761561.660314157,761561.660314157,1
1640923440000,47186.6,47208.7,47150,47204.1,13.72078548,647314.864815561,647314.864815561,1
1640923380000,47197.2,47206.5,47175,47186.6,3.57436592,168664.589562861,168664.589562861,1
1640923320000,47195.9,47208.6,47190.1,47197.2,3.41972843,161409.597793983,161409.597793983,1
1640923260000,47219.2,47219.2,47190.1,47193.5,0.92391007,43608.925763613,43608.925763613,1
1640923200000,47195.4,47224.2,47181.6,47219.3,1.8054994,85229.473149332,85229.473149332,1
1640923140000,47217.9,47218.2,47195.4,47195.4,0.29193225,13781.085324907,13781.085324907,1
1640923080000,47204.2,47215.4,47200,47215.3,1.64427522,77617.74928564,77617.74928564,1
1640923020000,47235.5,47235.5,47206.1,47206.1,3.73423811,176319.629353125,176319.629353125,1
1640922960000,47234.1,47251.2,47234.1,47236.5,3.74221092,176778.42247067,176778.42247067,1
1640922900000,47232.4,47253.9,47228.4,47234.2,5.29821681,250331.647220788,250331.647220788,1
1640922840000,47209.3,47243.9,47209.3,47232.4,7.02195482,331597.465283381,331597.465283381,1
1640922780000,47182.7,47210,47182.7,47205.4,5.8607197,276616.008764892,276616.008764892,1
1640922720000,47200.9,47200.9,47182.6,47182.7,4.59543847,216873.60961331,216873.60961331,1
1640922660000,47185.7,47209.4,47185.7,47200.9,0.7537849,35578.089880538,35578.089880538,1
1640922600000,47179.8,47185.4,47176.4,47184.2,4.47514287,211139.522521363,211139.522521363,1
1640922540000,47166.7,47179.9,47166.7,47179.8,0.60016901,28311.957147036,28311.957147036,1
1640922480000,47178.4,47179.4,47163.6,47166.7,2.37080201,111819.966069256,111819.966069256,1
1640922420000,47197.6,47197.7,47163.5,47178.3,6.94497536,327641.716239598,327641.716239598,1
1640922360000,47203.8,47208.2,47183.4,47195.8,8.09696027,382124.710583525,382124.710583525,1
1640922300000,47253.8,47253.9,47190,47203.7,10.39359734,490651.607794643,490651.607794643,1
1640922240000,47235.1,47273.9,47220,47253.9,13.45090089,635660.641584311,635660.641584311,1
1640922180000,47229.9,47277.5,47210.8,47235.1,4.53569952,214302.964229284,214302.964229284,1
1640922120000,47202.4,47229.9,47200.6,47229.9,2.21393868,104517.718539473,104517.718539473,1
1640922060000,47210,47237.5,47190.1,47202.4,5.16485349,243864.0665428,243864.0665428,1
1640922000000,47165,47210,47165,47210,1.84758495,87181.869387432,87181.869387432,1
1640921940000,47165,47165,47153.3,47165,2.23309034,105307.932884478,105307.932884478,1
1640921880000,47175.3,47176.4,47162.4,47165,3.91913647,184881.129520346,184881.129520346,1
1640921820000,47153.4,47175.5,47153.3,47175.3,4.30586096,203062.85943555,203062.85943555,1
1640921760000,47140.6,47153.4,47140.6,47153.4,0.49563902,23366.444599048,23366.444599048,1
1640921700000,47157.3,47157.3,47140.1,47140.5,0.84466457,39823.108730651,39823.108730651,1
1640921640000,47154,47169.5,47130,47157.3,3.52126384,166022.378238293,166022.378238293,1
1640921580000,47138.7,47160.1,47136.5,47153.9,6.8307601,322052.437360042,322052.437360042,1
1640921520000,47109.7,47146,47109.7,47142.3,1.28142252,60389.425602638,60389.425602638,1
1640921460000,47119,47119,47090,47109.7,2.55032953,120121.246890959,120121.246890959,1
1640921400000,47152.5,47152.5,47119,47119,0.62127095,29286.426065306,29286.426065306,1
1640921340000,47160.9,47161,47152.5,47152.5,3.505103,165297.799139631,165297.799139631,1
1640921280000,47139.7,47173.4,47139.7,47160.9,3.52895012,166450.13180307,166450.13180307,1
1640921220000,47135.4,47139.7,47131.6,47139.6,0.35056833,16523.630517897,16523.630517897,1
1640921160000,47119,47139.7,47112,47139.5,1.74849998,82394.857306792,82394.857306792,1
1640921100000,47116.3,47128.3,47112.8,47118.9,0.91897497,43300.638665768,43300.638665768,1
1640921040000,47135,47135,47113.5,47114.3,1.27620841,60134.995693616,60134.995693616,1
1640920980000,47093,47138.1,47092.9,47138,1.19189564,56149.703340872,56149.703340872,1
1640920920000,47101.4,47101.4,47075.6,47093,4.91370111,231365.79537458,231365.79537458,1
1640920860000,47076.5,47104.6,47076.5,47097.6,3.13753512,147738.465285609,147738.465285609,1
1640920800000,47009.1,47076.1,47009,47076.1,4.45404793,209540.628729613,209540.628729613,1
1640920740000,46986.6,47009.1,46980.6,47009.1,3.27324957,153824.004051926,153824.004051926,1
1640920680000,46968.2,46986.7,46968.2,46986.6,2.78351368,130766.077400859,130766.077400859,1
1640920620000,46975.2,46975.2,46961.2,46968.1,1.47122203,69100.093417823,69100.093417823,1
1640920560000,46959.5,46975.2,46959.5,46975.2,90.99837821,4273558.298798283,4273558.298798283,1
1640920500000,46958.6,46974.4,46958.6,46959.5,24.14978948,1134243.850873688,1134243.850873688,1
1640920440000,46978.2,46978.2,46954.9,46958.5,7.64006758,358812.496573618,358812.496573618,1
1640920380000,47002.2,47002.2,46973.3,46978.2,3.39321459,159420.638110232,159420.638110232,1
1640920320000,47010.4,47010.4,46990.5,47002.2,4.32172414,203119.14048157,203119.14048157,1
1640920260000,46975.2,47010.4,46975.2,47010.4,2.77839325,130573.407358392,130573.407358392,1
1640920200000,47006,47006,46970.1,46973.5,2.7892693,131033.724233544,131033.724233544,1
1640920140000,47009.1,47009.2,47006,47006.1,0.54266162,25508.972806612,25508.972806612,1
1640920080000,46991.9,47009.2,46991.8,47009.2,1.0316917,48485.079135318,48485.079135318,1
1640920020000,46994.4,46996.1,46990.1,46991.9,0.62170394,29217.208109825,29217.208109825,1
1640919960000,46984.6,46998.2,46978.2,46995.9,1.52473602,71647.348069296,71647.348069296,1
1640919900000,46995,46995.1,46978.2,46984.6,8.84174621,415410.687546878,415410.687546878,1
1640919840000,47014.2,47014.3,46995,46995.1,0.25475286,11974.461451481,11974.461451481,1
1640919780000,47005,47026.1,46995.8,47010.2,2.81108658,132137.87469679,132137.87469679,1
1640919720000,46983.4,47005.1,46912.1,47005,21.27490309,998848.404355345,998848.404355345,1
1640919660000,46934.6,46983.5,46934.6,46983.5,10.29090875,483284.155625178,483284.155625178,1
1640919600000,47000,47000,46934.5,46934.6,11.48222724,539220.51184634,539220.51184634,1
1640919540000,46994.5,47004.4,46983.5,47000,2.23314802,104927.579533553,104927.579533553,1
1640919480000,47006.6,47006.6,46973.8,46994.5,5.77564571,271418.498139733,271418.498139733,1
1640919420000,47015.9,47016,46980.2,47002.8,2.16897222,101916.616521364,101916.616521364,1
1640919360000,47016.9,47025.4,47011.8,47015.9,4.89091884,229955.491407468,229955.491407468,1
1640919300000,47023.4,47023.4,46994.9,47016.8,6.26497974,294473.565750324,294473.565750324,1
1640919240000,46984.6,47020.8,46984.6,47020.8,3.11814965,146572.083546232,146572.083546232,1
1640919180000,46982.9,46984.8,46981.1,46981.2,3.13452264,147270.034528477,147270.034528477,1
1640919120000,46972.4,46989.5,46972.3,46982.9,2.13795982,100447.167312614,100447.167312614,1
1640919060000,46968.7,46977.3,46955.3,46972.3,5.72791956,269011.210234467,269011.210234467,1
1640919000000,46939.6,46968.8,46936.1,46968.7,14.71638364,690866.92545362,690866.92545362,1
1640918940000,46912.6,46939.6,46902.7,46939.6,4.9995123,234559.569281046,234559.569281046,1
1640918880000,46903.3,46920,46903.3,46912.5,2.21163159,103752.525883765,103752.525883765,1
1640918820000,46890,46910.2,46890,46903.3,1.60644419,75345.653787425,75345.653787425,1
1640918760000,46900.6,46912.8,46890,46890,2.77842304,130321.343574876,130321.343574876,1
1640918700000,46889.7,46904.6,46889.6,46900.6,3.77585801,177069.857560524,177069.857560524,1
1640918640000,46874.6,46899.9,46868,46893.4,6.6041747,309626.211470765,309626.211470765,1
1640918580000,46940.9,46940.9,46878,46878,7.00426054,328599.626901775,328599.626901775,1
1640918520000,46918.7,46940.9,46918.7,46940.8,1.49700673,70247.377030576,70247.377030576,1
1640918460000,46930.5,46930.5,46914.1,46918.8,7.66187243,359505.599613353,359505.599613353,1
1640918400000,46914.1,46931,46914.1,46930.6,4.28573451,201098.999430026,201098.999430026,1
1640918340000,46905.3,46923.4,46905.3,46914.1,4.86308591,228129.316119035,228129.316119035,1
1640918280000,46950,46950.1,46905.2,46905.2,5.87543387,275784.938013239,275784.938013239,1
1640918220000,46951.6,46976.7,46937,46950,14.01035816,657857.725836349,657857.725836349,1
1640918160000,46928.5,46951.7,46910.7,46951.6,3.64200554,170908.920421438,170908.920421438,1
1640918100000,46849.9,46926.5,46844.4,46926.5,7.87734207,369223.078862316,369223.078862316,1
1640918040000,46845.2,46864.9,46843,46850,16.13412381,755955.375278911,755955.375278911,1
1640917980000,46849.9,46850.3,46840.1,46845.3,2.30740378,108098.119832005,108098.119832005,1
1640917920000,46882.7,46893.6,46836.5,46849.9,3.95211034,185216.375711836,185216.375711836,1
1640917860000,46836.1,46890,46834.7,46882.8,18.05951921,846335.758546154,846335.758546154,1
1640917800000,46892.1,46892.1,46836,46836,18.71848944,877176.999298174,877176.999298174,1
1640917740000,46938.3,46938.3,46892.1,46892.1,3.01060999,141272.838334936,141272.838334936,1
1640917680000,46935.6,46950,46926.7,46938.4,1.96774325,92355.427774282,92355.427774282,1
1640917620000,46892.6,46950.1,46851.1,46935.7,7.34679232,344475.727945551,344475.727945551,1
1640917560000,46907,46926.6,46892.6,46892.6,7.5421983,353783.592452031,353783.592452031,1
1640917500000,46957.7,46961.9,46906.9,46907,6.68763528,313856.430927645,313856.430927645,1
1640917440000,46921,46964,46920.9,46957.7,5.57719531,261743.567479571,261743.567479571,1
1640917380000,46923.2,46929.9,46912.7,46921,17.67279916,829209.93806933,829209.93806933,1
1640917320000,46932.5,46951.9,46906.7,46920,14.71263074,690442.448451437,690442.448451437,1
1640917260000,46964.6,46964.6,46932.6,46932.6,2.42607865,113901.682490376,113901.682490376,1
1640917200000,47008.5,47008.5,46953.7,46964.6,3.09001347,145137.644871161,145137.644871161,1
1640917140000,46979.3,47027,46979.3,47008.6,9.54990483,448925.118122121,448925.118122121,1
1640917080000,47037.9,47050.4,46961.7,46979.3,15.28105397,718364.736932177,718364.736932177,1
1640917020000,46987.6,47038,46987.6,47037.9,10.54056043,495393.390164178,495393.390164178,1
1640916960000,46961.7,46987.6,46961.6,46987.6,11.44206526,537458.25157004,537458.25157004,1
1640916900000,46994,46994.1,46961.6,46961.6,96.04207156,4511974.96213012,4511974.96213012,1
1640916840000,46990,46996.5,46983.6,46994,7.49532729,352214.275506735,352214.275506735,1
1640916780000,47005.7,47005.8,46980,46989.9,8.8135487,414175.790493806,414175.790493806,1
1640916720000,46994.2,47039,46994.2,47006.8,9.06590482,426273.693051367,426273.693051367,1
1640916660000,47000.6,47000.6,46985.7,46989.8,2.89488979,136037.285062589,136037.285062589,1
1640916600000,47030.6,47031.1,47000.5,47000.6,1.20480944,56653.938578137,56653.938578137,1
1640916540000,47029.8,47030.6,47013.5,47030.6,2.79807657,131556.758792013,131556.758792013,1
1640916480000,47000.3,47029.9,46990.3,47029.8,3.82102266,179607.216612958,179607.216612958,1
1640916420000,46986.1,47026.6,46986.1,47000.2,5.62028695,264207.256800744,264207.256800744,1
1640916360000,46980,46986.2,46980,46986.2,1.70533202,80117.260640778,80117.260640778,1
1640916300000,47010,47010,46980,46980,1.56231049,73425.987919032,73425.987919032,1
1640916240000,46994.6,47013.1,46980,47009.9,11.29793085,530856.690427671,530856.690427671,1
1640916180000,47088.3,47088.3,46994.7,46994.7,7.25667479,341249.754124476,341249.754124476,1
1640916120000,47046.5,47096.1,47046.4,47088.3,5.68304556,267496.732900049,267496.732900049,1
1640916060000,47048.1,47048.2,47046.4,47046.5,0.57683174,27138.545073099,27138.545073099,1
1640916000000,47127.4,47127.4,47042.4,47048.2,4.15964909,195746.946535532,195746.946535532,1
1640915940000,47153.4,47153.4,47121.4,47127.4,3.47423881,163737.211848197,163737.211848197,1
1640915880000,47139.9,47153.4,47134.1,47153.3,12.89961684,608084.501583416,608084.501583416,1
1640915820000,47166.3,47166.3,47134.1,47139.8,6.65042538,313534.202051656,313534.202051656,1
1640915760000,47191.8,47191.8,47150.2,47166.2,4.35214215,205299.61294684,205299.61294684,1
1640915700000,47182.2,47195.8,47179.4,47191.8,1.63972285,77373.703350301,77373.703350301,1
1640915640000,47167.6,47182.2,47145,47182.1,4.02407037,189804.821066909,189804.821066909,1
1640915580000,47160.2,47179.9,47160,47167.6,3.61297218,170428.421251788,170428.421251788,1
1640915520000,47126.7,47179.9,47114.2,47160.2,4.87271866,229735.239296066,229735.239296066,1
1640915460000,47035.6,47126.6,47035.5,47126.6,6.38094934,300454.734832403,300454.734832403,1
1640915400000,47012.7,47057.1,47012.6,47035.5,3.31217636,155781.017336676,155781.017336676,1
1640915340000,47076.8,47082.5,47012.6,47012.6,12.29686386,578676.451697804,578676.451697804,1
1640915280000,47077.1,47077.1,47062.8,47076.7,1.17875441,55485.978501507,55485.978501507,1
1640915220000,47060.3,47071.2,47054.4,47071.2,5.17877431,243717.783224587,243717.783224587,1
1640915160000,47102,47102.1,47058.8,47064.8,3.03039293,142668.209508953,142668.209508953,1
1640915100000,47163.3,47164.2,47100.6,47102.1,5.81736403,274113.726638359,274113.726638359,1
1640915040000,47150.2,47163.3,47150.2,47163.3,0.96689773,45592.056705589,45592.056705589,1
1640914980000,47170,47170.1,47150,47150.1,0.58459899,27572.84043804,27572.84043804,1
1640914920000,47160.3,47193.2,47145.6,47170,11.48787743,541797.486967377,541797.486967377,1
1640914860000,47188.7,47188.7,47153.1,47160.3,0.78939256,37231.506639338,37231.506639338,1
1640914800000,47216.3,47216.3,47187.1,47188.7,1.45578547,68705.643394028,68705.643394028,1
1640914740000,47220,47222.6,47211.9,47216.2,1.86716245,88165.442820422,88165.442820422,1
1640914680000,47202.6,47227.1,47202.5,47219.3,6.27596041,296325.951313399,296325.951313399,1
1640914620000,47203.9,47234.7,47200,47202.6,10.19794907,481534.806677053,481534.806677053,1
1640914560000,47205.6,47219.9,47205.4,47205.4,1.76547794,83347.552091937,83347.552091937,1
1640914500000,47233.5,47269.3,47210,47210,1.38858514,65611.245992458,65611.245992458,1
